[2026/08/24 22:08:56] Success (CreateExcel) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv
[2026/08/24 22:18:01] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,136,2026/08/24,22:18:01,停止中
[2026/08/24 22:18:01] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,103,20260824,22:18:01,,,,,,Quit,100,停止中
[2026/08/24 22:18:06] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,137,2026/08/24,22:18:06,停機故障
[2026/08/24 22:18:09] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,138,2026/08/24,22:18:09,分析中
[2026/08/24 22:18:09] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,104,20260824,22:18:09,,,,,,Working,0,分析中
[2026/08/24 22:18:14] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,139,2026/08/24,22:18:14,等待中
[2026/08/24 22:18:14] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,105,20260824,22:18:14,,,,,,Standby,99,等待中
[2026/08/24 22:18:16] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,140,2026/08/24,22:18:16,停止中
[2026/08/24 22:18:16] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,106,20260824,22:18:16,,,,,,Quit,100,停止中
[2026/08/24 22:18:22] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,141,2026/08/24,22:18:22,停機故障
[2026/08/24 22:18:24] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,142,2026/08/24,22:18:24,分析中
[2026/08/24 22:18:24] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,107,20260824,22:18:24,,,,,,Working,0,分析中
[2026/08/24 22:18:30] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,143,2026/08/24,22:18:30,等待中
[2026/08/24 22:18:30] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,108,20260824,22:18:30,,,,,,Standby,99,等待中
[2026/08/24 22:18:32] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,144,2026/08/24,22:18:32,停止中
[2026/08/24 22:18:32] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,109,20260824,22:18:32,,,,,,Quit,100,停止中
[2026/08/24 22:18:38] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,145,2026/08/24,22:18:38,停機故障
[2026/08/24 22:18:40] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,146,2026/08/24,22:18:40,分析中
[2026/08/24 22:18:40] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,110,20260824,22:18:40,,,,,,Working,0,分析中
[2026/08/24 22:18:46] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,147,2026/08/24,22:18:46,等待中
[2026/08/24 22:18:46] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,111,20260824,22:18:46,,,,,,Standby,99,等待中
[2026/08/24 22:18:51] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,148,2026/08/24,22:18:51,停止中
[2026/08/24 22:18:51] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,112,20260824,22:18:51,,,,,,Quit,100,停止中
[2026/08/24 22:18:54] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,149,2026/08/24,22:18:54,停機故障
[2026/08/24 22:18:59] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,150,2026/08/24,22:18:59,分析中
[2026/08/24 22:18:59] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,113,20260824,22:18:59,,,,,,Working,0,分析中
[2026/08/24 22:19:02] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,151,2026/08/24,22:19:02,等待中
[2026/08/24 22:19:02] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,114,20260824,22:19:02,,,,,,Standby,99,等待中
[2026/08/24 22:19:07] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,152,2026/08/24,22:19:07,停止中
[2026/08/24 22:19:07] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,115,20260824,22:19:07,,,,,,Quit,100,停止中
[2026/08/24 22:19:10] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,153,2026/08/24,22:19:10,停機故障
[2026/08/24 22:19:15] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,154,2026/08/24,22:19:15,分析中
[2026/08/24 22:19:15] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,116,20260824,22:19:15,,,,,,Working,0,分析中
[2026/08/24 22:19:18] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,155,2026/08/24,22:19:18,等待中
[2026/08/24 22:19:18] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,117,20260824,22:19:18,,,,,,Standby,99,等待中
[2026/08/24 22:19:23] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,156,2026/08/24,22:19:23,停止中
[2026/08/24 22:19:23] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,118,20260824,22:19:23,,,,,,Quit,100,停止中
[2026/08/24 22:19:26] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,157,2026/08/24,22:19:26,停機故障
[2026/08/24 22:19:31] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,158,2026/08/24,22:19:31,分析中
[2026/08/24 22:19:31] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,119,20260824,22:19:31,,,,,,Working,0,分析中
[2026/08/24 22:19:34] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,159,2026/08/24,22:19:34,等待中
[2026/08/24 22:19:34] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,120,20260824,22:19:34,,,,,,Standby,99,等待中
[2026/08/24 22:19:39] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,160,2026/08/24,22:19:39,停止中
[2026/08/24 22:19:39] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,121,20260824,22:19:39,,,,,,Quit,100,停止中
[2026/08/24 22:19:42] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,161,2026/08/24,22:19:42,停機故障
[2026/08/24 22:19:47] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,162,2026/08/24,22:19:47,分析中
[2026/08/24 22:19:47] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,122,20260824,22:19:47,,,,,,Working,0,分析中
[2026/08/24 22:19:50] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,163,2026/08/24,22:19:50,等待中
[2026/08/24 22:19:50] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,123,20260824,22:19:50,,,,,,Standby,99,等待中
[2026/08/24 22:19:55] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,164,2026/08/24,22:19:55,停止中
[2026/08/24 22:19:55] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,124,20260824,22:19:55,,,,,,Quit,100,停止中
[2026/08/24 22:19:58] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,165,2026/08/24,22:19:58,停機故障
[2026/08/24 22:20:03] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,166,2026/08/24,22:20:03,分析中
[2026/08/24 22:20:03] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,125,20260824,22:20:03,,,,,,Working,0,分析中
[2026/08/24 22:20:06] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,167,2026/08/24,22:20:06,等待中
[2026/08/24 22:20:06] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,126,20260824,22:20:06,,,,,,Standby,99,等待中
[2026/08/24 22:20:11] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,168,2026/08/24,22:20:11,停止中
[2026/08/24 22:20:11] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,127,20260824,22:20:11,,,,,,Quit,100,停止中
[2026/08/24 22:20:14] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,169,2026/08/24,22:20:14,停機故障
[2026/08/24 22:20:19] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,170,2026/08/24,22:20:19,分析中
[2026/08/24 22:20:19] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,128,20260824,22:20:19,,,,,,Working,0,分析中
[2026/08/24 22:20:22] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,171,2026/08/24,22:20:22,等待中
[2026/08/24 22:20:22] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,129,20260824,22:20:22,,,,,,Standby,99,等待中
[2026/08/24 22:20:28] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,172,2026/08/24,22:20:28,停止中
[2026/08/24 22:20:28] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,130,20260824,22:20:28,,,,,,Quit,100,停止中
[2026/08/24 22:20:30] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,173,2026/08/24,22:20:30,停機故障
[2026/08/24 22:20:36] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,174,2026/08/24,22:20:36,分析中
[2026/08/24 22:20:36] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,131,20260824,22:20:36,,,,,,Working,0,分析中
[2026/08/24 22:20:38] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,175,2026/08/24,22:20:38,等待中
[2026/08/24 22:20:39] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,132,20260824,22:20:39,,,,,,Standby,99,等待中
[2026/08/24 22:20:44] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,176,2026/08/24,22:20:44,停止中
[2026/08/24 22:20:44] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,133,20260824,22:20:44,,,,,,Quit,100,停止中
[2026/08/24 22:20:46] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,177,2026/08/24,22:20:46,停機故障
[2026/08/24 22:20:52] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,178,2026/08/24,22:20:52,分析中
[2026/08/24 22:20:52] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,134,20260824,22:20:52,,,,,,Working,0,分析中
[2026/08/24 22:20:55] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,179,2026/08/24,22:20:55,等待中
[2026/08/24 22:20:55] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,135,20260824,22:20:55,,,,,,Standby,99,等待中
[2026/08/24 22:21:00] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,180,2026/08/24,22:21:00,停止中
[2026/08/24 22:21:00] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,136,20260824,22:21:00,,,,,,Quit,100,停止中
[2026/08/24 22:21:03] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,181,2026/08/24,22:21:03,停機故障
[2026/08/24 22:21:08] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,182,2026/08/24,22:21:08,分析中
[2026/08/24 22:21:08] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,137,20260824,22:21:08,,,,,,Working,0,分析中
[2026/08/24 22:21:11] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,183,2026/08/24,22:21:11,等待中
[2026/08/24 22:21:11] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,138,20260824,22:21:11,,,,,,Standby,99,等待中
[2026/08/24 22:21:16] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,184,2026/08/24,22:21:16,停止中
[2026/08/24 22:21:16] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,139,20260824,22:21:16,,,,,,Quit,100,停止中
[2026/08/24 22:21:19] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,185,2026/08/24,22:21:19,停機故障
[2026/08/24 22:21:24] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,186,2026/08/24,22:21:24,分析中
[2026/08/24 22:21:24] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,140,20260824,22:21:24,,,,,,Working,0,分析中
[2026/08/24 22:21:27] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,187,2026/08/24,22:21:27,等待中
[2026/08/24 22:21:27] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,141,20260824,22:21:27,,,,,,Standby,99,等待中
[2026/08/24 22:21:32] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,188,2026/08/24,22:21:32,停止中
[2026/08/24 22:21:32] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,142,20260824,22:21:32,,,,,,Quit,100,停止中
[2026/08/24 22:21:35] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,189,2026/08/24,22:21:35,停機故障
[2026/08/24 22:21:41] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,190,2026/08/24,22:21:41,分析中
[2026/08/24 22:21:42] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,143,20260824,22:21:42,,,,,,Working,0,分析中
[2026/08/24 22:21:47] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,191,2026/08/24,22:21:47,等待中
[2026/08/24 22:21:47] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,144,20260824,22:21:47,,,,,,Standby,99,等待中
[2026/08/24 22:21:50] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,192,2026/08/24,22:21:50,停止中
[2026/08/24 22:21:50] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,145,20260824,22:21:50,,,,,,Quit,100,停止中
[2026/08/24 22:21:53] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,193,2026/08/24,22:21:53,停機故障
[2026/08/24 22:21:58] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,194,2026/08/24,22:21:58,分析中
[2026/08/24 22:21:58] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,146,20260824,22:21:58,,,,,,Working,0,分析中
[2026/08/24 22:22:04] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,195,2026/08/24,22:22:04,等待中
[2026/08/24 22:22:04] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,147,20260824,22:22:04,,,,,,Standby,99,等待中
[2026/08/24 22:22:06] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,196,2026/08/24,22:22:06,停止中
[2026/08/24 22:22:06] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,148,20260824,22:22:06,,,,,,Quit,100,停止中
[2026/08/24 22:22:12] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,197,2026/08/24,22:22:12,停機故障
[2026/08/24 22:22:14] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,198,2026/08/24,22:22:14,分析中
[2026/08/24 22:22:14] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,149,20260824,22:22:14,,,,,,Working,0,分析中
[2026/08/24 22:22:20] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,199,2026/08/24,22:22:20,等待中
[2026/08/24 22:22:20] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,150,20260824,22:22:20,,,,,,Standby,99,等待中
[2026/08/24 22:22:22] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,200,2026/08/24,22:22:22,停止中
[2026/08/24 22:22:22] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,151,20260824,22:22:22,,,,,,Quit,100,停止中
[2026/08/24 22:22:28] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,201,2026/08/24,22:22:28,停機故障
[2026/08/24 22:22:30] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,202,2026/08/24,22:22:30,分析中
[2026/08/24 22:22:30] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,152,20260824,22:22:30,,,,,,Working,0,分析中
[2026/08/24 23:54:38] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,203,2026/08/24,23:54:38,分析中
[2026/08/24 23:54:38] Success : (WriteShowEventCsv) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\ShowData\Event\20260824.csv,153,20260824,23:54:38,,,,,,Working,0,分析中
[2026/08/24 23:54:38] Success : (WriteStatus) => C:\Users\justin\Desktop\新增資料夾 (4)\EagleControl_Native2_CuFe\bin\Debug\CsvData\StatusCsv\20260824.csv,204,2026/08/24,23:54:38,警告
