[2026/08/31 13:03:32] _onList write : 0/1 ; _backToOffList write : 0/0
[2026/08/31 15:22:57] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:08] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:23:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:24:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:25:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:26:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:27:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:28:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:29:59] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:05] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:30:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:05] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:31:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:05] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:32:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:05] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:33:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:34:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:23] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:34] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:45] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:35:56] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:07] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:12] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:18] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:24] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:29] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:35] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:40] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:46] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:51] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:36:57] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:02] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:08] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:13] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:24] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:35] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:37:57] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:08] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:38:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:39:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:19] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:41] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:52] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:40:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:14] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:30] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:41:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:03] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:42:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:25] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:36] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:43:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:47] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:44:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:09] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:45:59] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:46:59] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:47:58] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:20] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:31] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:42] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:53] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:48:59] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:04] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:15] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:26] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:37] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:48] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:49:59] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:05] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:10] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:21] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:32] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:50:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:05] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:43] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:51:54] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:52:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:16] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:27] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:38] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:49] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:53:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:00] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:28] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:33] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:39] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:44] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:50] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:54:55] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:01] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:06] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:11] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:17] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:22] _onList write : 1/1 ; _backToOffList write : 0/0
[2026/08/31 15:55:28] _onList write : 1/1 ; _backToOffList write : 0/0
